Periods,Date,Demand,Series_id,Year ,Month,Outlier,Unnamed: 7,Unnamed: 8,Unnamed: 9
1,2017-02-01,13.4387455393055,Series 20,2017.0,Feb,Ok,,Descriptive Analysis and Findings,Values
2,2017-03-01,19.1321276582924,Series 20,,Mar,Ok,,,
3,2017-04-01,-0.6762135836456541,Series 20,,Apr,Ok,,Mean,-0.6762135836456528
4,2017-05-01,7.44027179212441,Series 20,,May,Ok,,Standard Error,1.6703067061927175
5,2017-06-01,0.728018973002949,Series 20,,Jun,Ok,,Median,-0.84935900705231
6,2017-07-01,-12.4562556182939,Series 20,,Jul,Ok,,Mode,-0.6762135836456541
7,2017-08-01,-14.1204166810143,Series 20,,Aug,Ok,,Standard Deviation,13.672049627411702
8,2017-09-01,5.57015446568966,Series 20,,Sep,Ok,,Sample Variance,186.92494101440846
9,2017-10-01,-3.2774653715134,Series 20,,Oct,Ok,,Kurtosis,-0.4258750337127619
10,2017-11-01,4.62790958557721,Series 20,,Nov,Ok,,Skewness,-0.00573250327445349
11,2017-12-01,27.8713872266863,Series 20,,Dec,Ok,,Range,58.7271189613979
12,2018-01-01,16.5998836483622,Series 20,2018.0,Jan,Ok,,Minimum,-30.8557317347116
13,2018-02-01,3.614898991931,Series 20,,Feb,Ok,,Maximum,27.8713872266863
14,2018-03-01,11.8092863910477,Series 20,,Mar,Ok,,Sum,-45.306310104258735
15,2018-04-01,-4.34747576074176,Series 20,,Apr,Ok,,Count,67
16,2018-05-01,-12.0999839910293,Series 20,,May,Ok,,Q1,-10.6859618564574
17,2018-06-01,-0.84935900705231,Series 20,,Jun,Ok,,Q3,11.0575649826261
18,2018-07-01,-5.00649491502822,Series 20,,Jul,Ok,,IQR,21.7435268390835
19,2018-08-01,2.72406156682493,Series 20,,Aug,Ok,,Upper Bound,43.672855241251355
20,2018-09-01,27.2771400722198,Series 20,,Sep,Ok,,Lower Bound,-43.30125211508265
